2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10291, value=0x4f2445691845 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10292, value=0x454f45737f45 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10293, value=0x691148731c69 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10294, value=0x1b0f61197345 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10295, value=0x734569455454 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10296, value=0x4524694b524f 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10297, value=0x7f4f73263045 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10298, value=0x144b45154845 
2024-12-17 20:08:58,763 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10299, value=0x7f69697f1e45 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1029a, value=0x4845487f7345 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1029b, value=0x4f1845734513 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1029c, value=0x452a1b454548 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1029d, value=0x454545464548 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1029e, value=0x6c6c5c425c4e 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1029f, value=0x42385c5c424e 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a0, value=0x5c5c6c6c4e7f 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a1, value=0x386c5c6c5c42 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a2, value=0x5c4e387f6c6c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a3, value=0x386c5c427f4e 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a4, value=0x5c383838425c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a5, value=0x4e696c42386c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a6, value=0x5c5c387f386c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a7, value=0x4238425c6c42 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a8, value=0x5c424e4e6c5c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102a9, value=0x5c7f5c5a4e5c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102aa, value=0x6c4e5c6c6c38 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ab, value=0x4e387f424e42 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ac, value=0x1e7f7f5c6c6c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ad, value=0x7f5c1a5c4238 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ae, value=0x383854424238 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102af, value=0x18444b274419 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b0, value=0x356e620b2517 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b1, value=0x1a201a384529 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b2, value=0x15214b35562a 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b3, value=0x1d163c7f1426 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b4, value=0x73221b244951 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b5, value=0x572e126f2d5c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b6, value=0x7f7a191d3c06 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b7, value=0x1a311b283c46 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b8, value=0x57507f232b33 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102b9, value=0x16211d0f2724 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ba, value=0x23343d7e7254 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102bb, value=0x36121e2d1e30 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102bc, value=0x395b12246e32 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102bd, value=0x1e4f3c5a3d4a 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102be, value=0x27227428170f 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102bf, value=0x2c377b1e170f 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c0, value=0x5e576751722c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c1, value=0x46487f4b1367 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c2, value=0x1f235711574c 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c3, value=0x0e7248127248 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c4, value=0x4530547f0e48 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c5, value=0x4c4b5167575e 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c6, value=0x691c48671767 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c7, value=0x1414481d4657 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c8, value=0x67467f574651 
2024-12-17 20:08:58,764 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102c9, value=0x460b1b48167f 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ca, value=0x1e724b2c314c 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102cb, value=0x1345511a1748 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102cc, value=0x547f674f244b 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102cd, value=0x515e574b5748 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ce, value=0x7f0d4c545416 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102cf, value=0x4c2712484c48 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d0, value=0x464846544c48 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d1, value=0x164548694545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d2, value=0x614c45454545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d3, value=0x454545214545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d4, value=0x4545451f5469 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d5, value=0x454b4545450f 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d6, value=0x72452e454545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d7, value=0x69451d7f4545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d8, value=0x181945454545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102d9, value=0x456925454545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102da, value=0x451929454573 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102db, value=0x451845454554 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102dc, value=0x4545450c4545 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102dd, value=0x4545454b4848 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102de, value=0x454545574546 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102df, value=0x1d164f464513 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e0, value=0x2845117f210e 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e1, value=0x5a464546210e 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e2, value=0x2830161a2319 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e3, value=0x32683d6b1b60 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e4, value=0x231908415550 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e5, value=0x1557385c7642 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e6, value=0x510d77561e21 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e7, value=0x3d1a1e27690b 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e8, value=0x2a151a161e3c 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102e9, value=0x757f3d0f6726 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ea, value=0x174116052d1a 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102eb, value=0x7b4a7f1f0b25 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ec, value=0x271b30152912 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ed, value=0x1513687f0814 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ee, value=0x2726161e1120 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ef, value=0x0d0566192c28 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f0, value=0x145230204d31 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f1, value=0x093579672513 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f2, value=0x69713e3d2513 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f3, value=0x6c6c5c425c4e 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f4, value=0x42385c5c424e 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f5, value=0x5c5c6c6c4e7f 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f6, value=0x386c5c6c5c42 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f7, value=0x5c4e387f6c6c 
2024-12-17 20:08:58,765 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f8, value=0x386c5c427f4e 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102f9, value=0x5c383838425c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102fa, value=0x4e696c42386c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102fb, value=0x5c5c387f386c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102fc, value=0x4238425c6c42 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102fd, value=0x5c424e4e6c5c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102fe, value=0x5c7f5c5a4e5c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x102ff, value=0x6c4e5c6c6c38 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10300, value=0x4e387f424e42 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10301, value=0x107f7f5c6c6c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10302, value=0x7f5c0f5c4238 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10303, value=0x383854424238 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10304, value=0x386c6c6c5c5c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10305, value=0x385c5c4e7f4e 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10306, value=0x5c7f4e4e5c6c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10307, value=0x7f6c6c425c7f 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10308, value=0x386c7f5c5c4e 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10309, value=0x426c7f5c5c7f 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1030a, value=0x7f384e4e6c4e 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1030b, value=0x7f42427f6c7f 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1030c, value=0x5c6c6c7f7f5c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1030d, value=0x5c4e385c5c38 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1030e, value=0x5c7f5c6c5c5c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1030f, value=0x6c7f6c425c4e 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10310, value=0x6c5c5c5c5c6c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10311, value=0x6c7f38426c38 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10312, value=0x7f6c5c6c5c38 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10313, value=0x4e4e116c4e7f 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10314, value=0x385c3b3b4e7f 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10315, value=0x451945693a1c 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10316, value=0x45482b261119 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10317, value=0x232b441e2945 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10318, value=0x121a111e0324 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10319, value=0x45151b451f45 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1031a, value=0x452645274545 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1031b, value=0x322569452245 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1031c, value=0x082345114517 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1031d, value=0x384547454545 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1031e, value=0x451d2f304545 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1031f, value=0x1945221f0e45 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10320, value=0x11453e1c4534 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10321, value=0x25290f2b1145 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10322, value=0x45450e454545 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10323, value=0x451845462112 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10324, value=0x45191a274545 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10325, value=0x5b4845454545 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10326, value=0x481736493524 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10327, value=0x5e73454e2c26 
2024-12-17 20:08:58,766 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10328, value=0x20181b173577 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10329, value=0x181e6b25451b 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1032a, value=0x3f1553171d7f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1032b, value=0x391c315b6e1b 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1032c, value=0x3a3a7d731764 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1032d, value=0x1f177c1e6b59 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1032e, value=0x3958563f216a 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1032f, value=0x7722251c404a 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10330, value=0x0b3d181f2367 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10331, value=0x14403e12400a 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10332, value=0x23216c5c1d66 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10333, value=0x5d7469436e44 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10334, value=0x441d3534481e 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10335, value=0x7c300f63597f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10336, value=0x0e6e7a43597f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10337, value=0x1c1a31221628 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10338, value=0x193534731b2a 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10339, value=0x1a106c41271f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1033a, value=0x24335e7f1b2b 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1033b, value=0x3f1b1d6a2124 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1033c, value=0x6219275d1842 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1033d, value=0x4512137f2248 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1033e, value=0x2d461e153f05 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1033f, value=0x31521048273c 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10340, value=0x454b41317b62 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10341, value=0x251b11171438 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10342, value=0x1c5425407343 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10343, value=0x572d65451a47 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10344, value=0x49692046552f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10345, value=0x113a3d32497a 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10346, value=0x141d37213118 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10347, value=0x194438333118 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10348, value=0x7f4845454524 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10349, value=0x69457f450d4f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1034a, value=0x111473174f73 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1034b, value=0x117f61197f73 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1034c, value=0x4517455a1c69 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1034d, value=0x541245454554 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1034e, value=0x4b2245731754 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1034f, value=0x231d69157f69 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10350, value=0x457345737f4f 
2024-12-17 20:08:58,767 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10351, value=0x5a0e181e4545 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10352, value=0x147f5a1d1b5a 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10353, value=0x2273451b4548 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10354, value=0x4519454f1d45 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10355, value=0x45454545617f 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10356, value=0x450e45484513 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10357, value=0x7f1a1e454f7f 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10358, value=0x5a4569454f7f 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x10359, value=0x2546451d5410 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1035a, value=0x244545450d30 
2024-12-17 20:08:58,768 - INFO - [dedr] tik=0, x=0, y=2, relay_link=0x00, addr=0x1035b, value=0x1c1747454545 
